,cfg,fold,loss_test,acc_test,f1_test,mean_loss,std_loss,mean_acc_val,std_acc_val,mean_acc_train,std_acc_train,mean_f1_train,std_f1_train,mean_f1_val,std_f1_val
556,172,3,2.3089769414462045,5.173069608216052,0.05323997796196943,1.2677883010229143,0.875433016860498,44.544943439195286,33.15054978286415,50.20433642667161,33.581140308403995,0.4674088732660283,0.36861948264176364,0.43145300809008447,0.3461414079903088
557,173,3,2.304447276901047,7.2270825408900725,0.023028056636528606,1.2732977945200439,0.8759171312072673,44.318075361207526,33.1904622173581,49.98975294209294,33.60391344366988,0.4650614235013645,0.36885971048319866,0.42903588154298145,0.3466069660140969
558,174,3,2.2497562236351323,22.594142259414227,0.14737818870717725,1.2784089999321966,0.8760094099704849,44.138464654113285,33.18294286824077,49.78568667445645,33.61576240304249,0.4628221054867585,0.36898893193971344,0.4269927569733951,0.3466821741337579
559,175,3,2.258757408130907,21.224800304298213,0.1428308537316917,1.283454356861556,0.8760634782192516,43.951966882711716,33.18168298733259,49.58796428801727,33.62221676196689,0.46064822889025225,0.3690627526364145,0.4249236376846095,0.3467926397030784
560,176,3,0.41751045389974295,82.65500190186383,0.8273660512981794,1.278914296207377,0.8756602752003372,44.13305944227451,33.17497900059121,49.760437334391995,33.605148283446226,0.46255260377263824,0.36888545231229525,0.42682007625842255,0.34672625238638627
561,177,3,0.42525149574559873,82.19855458349183,0.823051592090369,1.2745343108326932,0.8751403195029445,44.30585217720646,33.16150772235004,49.926408963075396,33.583336623732066,0.4643889919062394,0.3686587059443487,0.42862429754343506,0.346583740264025
562,178,3,0.41370559650622074,82.73107645492583,0.8275042792111525,1.2700576028604686,0.8747357046285641,44.477879651208745,33.14839859334402,50.096846868290875,33.56660350871446,0.46626890623906586,0.3684830181378067,0.4304159964478716,0.3464407282733455
563,179,3,0.4100801025127822,83.14948649676683,0.8320302022698516,1.2656839478355053,0.8742648823848371,44.64796939064706,33.13462284254251,50.26290344417369,33.5469713769235,0.4681039861356582,0.36827818890837927,0.4321989278099822,0.34630131273350107
564,180,3,2.2928359695508673,14.568276911373145,0.10181975038088002,1.2707903780970091,0.874534225231932,44.440434824044445,33.16134702160312,50.05694393056291,33.568242072042445,0.465864115264769,0.3684889409446129,0.4300275397566524,0.34657807323460227
565,181,3,2.2834464266000705,14.644351464435147,0.10194609252622226,1.2758096627638262,0.8747388228258373,44.241510643378575,33.17879705791174,49.860523440329864,33.580074312068305,0.4637221964473461,0.36860407274792345,0.4278888142421005,0.34682492470247833
566,182,3,2.210908430237741,24.267782426778243,0.1903828363155738,1.2805481864197505,0.8746847784292182,44.10934731402898,33.13649071306967,49.684057623012464,33.572727828149034,0.4618453965188751,0.36846667400999733,0.42636682530580855,0.3464870115796973
567,183,3,2.2185960248440004,21.98554583491822,0.16396860873225752,1.2852189264551834,0.8745900804671912,43.964816754854425,33.10544442613875,49.514462600515365,33.55990971223786,0.4600610355474,0.3682561736517812,0.42474510201173993,0.3462441087166608
568,184,3,0.4562687964713168,81.05743628756181,0.8102944619941411,1.2815659542531863,0.8736332823503147,44.11285475251871,33.077123033901636,49.648988948895884,33.51896768901983,0.4615668850323761,0.36782892946436374,0.4263070104502186,0.3459592022809639
569,185,3,0.48359381373802135,79.7261316089768,0.79891947760368,1.2778933191381139,0.8727142222267632,44.263080731678386,33.05145184856836,49.784892963245284,33.479908232059785,0.4630839813859937,0.3674196965257778,0.42789237186264983,0.3457021411202677
570,186,3,0.47604665882242725,79.4218333967288,0.7955384842966776,1.2740855149120367,0.8719298028200774,44.41440526355839,33.0276417737994,49.92639643054851,33.44620021605626,0.4646562800834925,0.3670650164187123,0.4294837568785505,0.3454605255775653
571,187,3,0.4752041164455186,80.2206162038798,0.8031923915289934,1.2704377561108393,0.871039446954992,44.565279148211665,33.004335965471434,50.06178749560192,33.40858077716128,0.46616778556537264,0.36667154186443496,0.4310693051921925,0.34522298718356453
572,188,3,2.298106320776235,7.417268923545074,0.02344209829550955,1.2754353086777093,0.8714303927569439,44.34420591797142,33.0566487716859,49.86425233785885,33.43031010608848,0.46399531726672155,0.3669141169969944,0.42882413489454496,0.3456823729829949
573,189,3,2.309861180233316,7.949790794979079,0.04155648438633638,1.280394538342162,0.8718045087355243,44.12525098130699,33.10786606062792,49.679417696556875,33.43940115813284,0.4619735395088604,0.36700413278471894,0.42662716348339885,0.34609474930858375
574,190,3,2.2558761396041134,18.714340053252187,0.15018649086617494,1.28502832727526,0.8718621110653554,43.96234002470105,33.09822312556604,49.49987221943764,33.44359271816017,0.4600113028990438,0.3670417883889563,0.4247911226030784,0.34612670073577545
575,191,3,2.260992730763298,15.671357930772157,0.14075105253029835,1.2896143631367258,0.871895508734926,43.79189323808445,33.096246150096746,49.32024821024861,33.44873908768068,0.4580555049006913,0.36708276779106586,0.4229267018157685,0.34619357407107515
576,0,4,0.34577722557650764,86.30658044883987,0.8632458178164518,0.29302484837630094,0.021655709704512527,79.95468267871574,1.0988832403580544,88.05080108988116,0.935859846992451,0.8793378927037434,0.00952320176270861,0.8006197150487588,0.010334263770568227
577,1,4,0.35843193493435394,85.81209585393685,0.8583487464108351,0.29152051204329915,0.024386671821902673,79.83233266556223,1.05870797141793,88.08949399488884,1.0598398372534534,0.8797942154576738,0.010774871246404437,0.7993647404787854,0.010151725560815067
578,2,4,0.35804507473332087,85.77405857740585,0.8579696972809725,0.29510748095662365,0.022212548219503195,79.57842781876056,1.0193864650317057,87.95060715649883,0.9531792980876442,0.8783591026129794,0.009682916487984871,0.7968838567097278,0.009764766254648661
579,3,4,0.35666079957644553,86.38265500190187,0.8640565666925277,0.29348761873075535,0.022476917229931347,79.6642750992058,0.9563351879863132,88.02948312662032,0.957709304854604,0.8791162827003092,0.00972558425538746,0.7976369656496013,0.009240646063200665
580,4,4,2.233480744616661,15.823507036896158,0.16852546227899926,0.6633782256603231,0.740058593881034,65.3908492187016,28.584742557967143,73.38472329238235,29.305606435964044,0.7181253711244235,0.3221225748632088,0.6503388292133704,0.29527912675957085
581,5,4,2.2191192078917434,16.08976797261316,0.14369548883733907,0.9092723120537286,0.8710490449039883,56.09402912157598,33.38558147004442,64.03783842866193,33.95761639939824,0.6153886407786627,0.37322388085401204,0.5535483903904319,0.3460121107921109
582,6,4,2.1667006672166935,21.07265119817421,0.2111700014012928,1.0804827225466964,0.9089671801086237,50.6404770292244,33.68189381790021,57.902927040794765,34.84762870859964,0.5494904124691176,0.381425376499612,0.4971974020419239,0.34899559551455217
583,7,4,2.1699411570140223,20.1217192848992,0.1894314780413617,1.2087520396415443,0.9154888627030465,46.60916591967667,33.26568918468926,53.29829678524415,34.80341700117573,0.4993317682761493,0.3806947490603386,0.45409623155787865,0.3458818189800885
584,8,4,0.37893297923880026,84.78508938759985,0.8481543303701229,1.1171516214914237,0.9011984737862336,50.038250480090156,32.829960270619154,56.736064685795746,34.22428742217144,0.53718474197448,0.37455979102820997,0.4899786264499347,0.3415408786746722
585,9,4,0.38237979071307626,84.63294028147584,0.846949716470788,1.0431549915235816,0.8833303786604776,52.817594117258935,32.24433117406952,59.5131616867093,33.52131533760417,0.5677610575664019,0.3670014921683551,0.5189728587576283,0.3355078505278368
586,10,4,0.400555249325627,83.41574743248384,0.8350963472785755,0.9833377494900292,0.8632246525498888,55.005727363528685,31.516342062459383,61.75073839628632,32.73615721124444,0.592435852217422,0.358525572373952,0.5417656037203816,0.32795320900847513
587,11,4,0.3994747926120097,83.75808292126284,0.8380468387039771,0.9342282251807574,0.8423917368220368,56.86857530194709,30.802217199610656,63.587587980947575,31.930024189468483,0.6127065431295515,0.34979330674198156,0.5612127789538726,0.32056160405381834
588,12,4,2.2661313353550607,12.97071129707113,0.10008606242688387,1.028302226430258,0.8724908386376669,52.8516300863343,32.72389954244409,59.775358403556965,33.40108465876509,0.5705314981213455,0.3664635255746851,0.5203653495452899,0.3390810658959236
589,13,4,2.286090593023765,4.526435907189045,0.03265595461900877,1.1088120054426769,0.8894560678094212,49.33006154863872,33.99469898838529,56.54939031417091,34.225358053060454,0.5344061543234442,0.3763916091509367,0.48444625585524476,0.35148734704746337
590,14,4,2.194682520762165,22.97451502472423,0.19445039468466688,1.1769554216139635,0.8963257905157317,47.11051803918413,33.89077521105768,53.941177420389,34.476735604252525,0.5058107837827788,0.3790568992641144,0.46118726653466563,0.35061849644253074
591,15,4,2.197486670767855,20.84442753898821,0.15526025077603983,1.2364699788364377,0.8979520093187131,45.17718016974128,33.664462445026686,51.664073403975706,34.52773319954008,0.48069714352130183,0.37969828980844633,0.4394645534524163,0.34980365508673594
592,16,4,0.34777684702190237,86.42069227843287,0.8643423879135793,1.1815030405888924,0.8984864262819438,47.175576098181295,33.624046777711094,53.78157805693094,34.55241594517303,0.5039141177112769,0.3798999995047839,0.46022601946724684,0.3493804357847061
593,17,4,0.348987586723448,86.11639406618487,0.861050098301242,1.1325179000518846,0.8962275639844389,48.94354653149204,33.480800290627585,55.66784604600879,34.46787100424736,0.524595540476181,0.37891648705673786,0.4785962323993455,0.3478914225685729
594,18,4,0.35243263651812967,86.61087866108787,0.8661475327730469,1.0892657573446083,0.8914210683567403,50.533372184184046,33.27875002596675,57.33555588705798,34.28681861311172,0.5428935557047992,0.37689447027253004,0.49512486879273937,0.34579997257049677
595,19,4,0.3525584551932552,86.19246861924687,0.8621619112934641,1.0494287731169294,0.8860351734326792,51.98787775586942,33.05154272023469,58.872824408318664,34.08392155018277,0.559729922049236,0.3746110939661676,0.5102525488002787,0.34344887652972345
596,20,4,2.223365870738716,20.692278432864207,0.20019854261017384,1.10139823222414,0.8953725053452164,50.10332372491003,33.35709223107394,56.855330874165475,34.466010540332306,0.5375323891233221,0.37884637638370744,0.4908639207810202,0.3464315953471388
597,21,4,2.2261600561855173,16.317991631799163,0.13214113913553713,1.148748626846236,0.9012973011215599,48.261941133189154,33.68009486046451,54.93658100841893,34.80317322211707,0.5164781863157544,0.38250696763288927,0.4716567581080895,0.34982739918882
598,22,4,2.1696950162992237,20.806390262457207,0.20199060284957868,1.1903375884234493,0.9028129431688997,46.89412333985045,33.56061034337288,53.48296640517706,34.71481024701628,0.5010467145197949,0.3810501171274978,0.4576786336052722,0.34839062122058245
599,23,4,2.1640906912942772,20.502092050209207,0.18474415849474463,1.2284330067319005,0.9024906340303124,45.61214939366632,33.43288098672974,52.15165729414296,34.57891480541831,0.48659232701872757,0.3794194271315998,0.4438140760900216,0.34758939651307574
600,24,4,0.3871372691167601,84.70901483453785,0.847538208181041,1.1942853032596434,0.8999450771187409,46.8946915241088,33.355322404667255,53.45023973808792,34.47250743994494,0.5009004566939047,0.37830546811266447,0.4571647845184329,0.34679824285317584
601,25,4,0.3969913255701796,83.56789653860784,0.8362385168320431,1.1628677292238703,0.8963439107737103,48.09100093971294,33.25044797132309,54.64382563974576,34.32601562480795,0.5140512337237141,0.37674303596395814,0.46963487753513083,0.34573591329718323
602,26,4,0.39735500227318343,83.33967287942184,0.8337362375025873,1.1347968181240133,0.8911621596824584,49.16293036904429,33.08387074675475,55.707888831539094,34.11868790222094,0.5258018657050073,0.37452592364446685,0.48085944981138407,0.3440697084450563
603,27,4,0.3875149179238751,84.29060479269684,0.8433243735801813,1.1077363444871484,0.88633790053111,50.1870110748805,32.92119238554617,56.73389251572668,33.92587096717355,0.5371044220840888,0.3724414969041903,0.4914832763978674,0.342354611322401
604,28,4,2.274076250801908,12.05781666032712,0.09468869938343567,1.1439143929483788,0.8917144570099635,48.704364840066866,33.292115106191645,55.23102016837418,34.271496314344155,0.5205180562204479,0.3763421547067203,0.4765798722012004,0.34555828881610473
605,29,4,2.2651239757412975,9.433244579688095,0.09803762907918452,1.177602914744389,0.8953012443853465,47.26424589986199,33.6442567120211,53.84299071384753,34.51716237439804,0.5051811788293116,0.37914887223370153,0.46209007250287565,0.3486548146508711
606,30,4,2.1962022413501425,21.90947128185622,0.1625803204848811,1.20831964306239,0.8966684969507925,46.249090029232384,33.56534615537786,52.68171392032934,34.546967878764285,0.4924096613638019,0.3794994266675326,0.45106809423134225,0.34827898656736805
607,31,4,2.1856845306149677,23.811335108406237,0.22677008808333948,1.2370841750843635,0.8969608231976819,45.347807048887134,33.418736156687714,51.58419190114173,34.54809417217908,0.4803363344260065,0.3795281748296003,0.44126745201915885,0.3471413244531401
608,32,4,0.3569614516928233,86.49676683149487,0.8652825950147595,1.2097351120802786,0.8967190361167675,46.3704034576048,33.41361927002104,52.63834036547486,34.539576849763165,0.4919158280305879,0.37943329665932235,0.4519042802878563,0.34710177856539015
609,33,4,0.35282598601853804,86.19246861924687,0.8623717159418681,1.1833918511420576,0.8963051204084646,47.33824592047212,33.385244360915046,53.65599639421065,34.52652339268364,0.503065334615326,0.3792605546159471,0.4619778169131185,0.3468248332884986
610,34,4,0.35648306777123523,86.00228223659187,0.8603924284715477,1.1582724487998926,0.8954730380380745,48.2472039189768,33.32950673400479,54.62666701488805,34.4974137683362,0.5136940682351409,0.37890820882499265,0.4714368374563352,0.3462603697890083
611,35,4,0.36671116452228847,85.05135032331685,0.8507657892662984,1.135201498133776,0.893446003180383,49.08670619639017,33.23714507628274,55.515733957370614,34.419663837321124,0.5234533887025253,0.3780480884919492,0.4801770583729966,0.3453166029667184
612,36,4,2.2439960500791516,13.084823126664132,0.1119476924714215,1.162496952796084,0.896377864962459,47.9765006919818,33.45617877373525,54.42376899685641,34.57810874172248,0.5114350483629772,0.3798179937929017,0.4687440909563304,0.34748085193144873
613,37,4,2.24415294405678,15.443134271586155,0.11785454105340365,1.1884011658348266,0.8984305724438686,46.978291174513885,33.578063366301514,53.39692953467483,34.687810254290056,0.5000773723145552,0.3811092526409459,0.4583731997705978,0.34869914833565474
614,38,4,2.1840740424280116,19.741346519589197,0.17631939385317202,1.2120307292113546,0.8987206910151435,46.24233687370622,33.45668588143699,52.554006235629494,34.632766627869266,0.49120255351229625,0.380158047650292,0.4505226230888523,0.3475938867866446
615,39,4,2.1722203010619507,18.714340053252187,0.18710634606143056,1.2344818965314979,0.8984238630327528,45.542464221472876,33.326926812181426,51.75641087344957,34.558568029428905,0.48251959544685974,0.3792749213817302,0.4429123482728448,0.3465113842832487
616,40,4,0.3921558040468457,84.67097755800685,0.8476235879406028,1.2140356512816273,0.8967777970722638,46.31745139761502,33.28154368764899,52.535860686488064,34.48890524227281,0.49110966776745874,0.3785423729740838,0.4509954651439259,0.3460638716187193
617,41,4,0.3863133521427727,84.48079117535184,0.8456946462565632,1.1946252816825866,0.8947248613044856,47.05997113736592,33.2254521361018,53.275904428631385,34.404309996115806,0.499270536284032,0.3776470985907026,0.45875963808308523,0.3455202931217729
618,42,4,0.389180192798819,84.10041841004184,0.8414956330437234,1.1761396680301643,0.8923445091868796,47.76446999393652,33.152940127094425,53.980544683409484,34.307497046364084,0.5070405408013964,0.37661463839860043,0.4661308785252817,0.3448062377072164
619,43,4,0.39773088178436955,84.10041841004184,0.8417174584913863,1.1582233903159735,0.8899370883342218,48.45697583194099,33.08727089716898,54.664946439548466,34.21113439957725,0.5145814690901739,0.3755806867803456,0.4733638746171783,0.34415071071511155
620,44,4,2.241857002325251,15.595283377710157,0.12079009899064853,1.1805294097152426,0.8923457553810683,47.47762245225563,33.36550386298162,53.74167184364322,34.38097181475082,0.5044140049553679,0.37747253562725513,0.4634679684628097,0.34663231030674946
621,45,4,2.280280727811814,9.166983643971092,0.07778680839549221,1.2018482150176493,0.8941046869291169,46.560755377362426,33.572899939588524,52.888612410367315,34.485083068596474,0.4950596340881715,0.3786027524703464,0.45420667089955835,0.34845150495614385
622,46,4,2.2140510783620395,19.475085583872193,0.1983284303375373,1.2216488626347075,0.8946783789032737,45.966313300354834,33.45957055710124,52.14079262135192,34.491458241932115,0.48686158998615753,0.3786607372063811,0.44752240256410325,0.34770963454070863
623,47,4,2.193938888732688,22.632179535945227,0.18980564732002267,1.2406436598619706,0.8948366311521845,45.33744010969061,33.39056517773774,51.4345713921152,34.47307412728676,0.47918400894702146,0.3783842999818754,0.44081344742112827,0.3471498959112377
624,48,4,0.3626389550721189,86.07835678965387,0.8610779506495606,1.2217369929881046,0.8952943248181473,46.026436845819845,33.39133205262876,52.1635054159693,34.491303662845255,0.4871656364867147,0.3785646785497986,0.4479810861598945,0.34716182454651995
625,49,4,0.36005403647991924,85.85013313046785,0.8589310358529325,1.2037383032045814,0.8952090775694111,46.693362354024316,33.38425293024928,52.85733561650549,34.48846972831985,0.4947666681835966,0.37851937902112903,0.45491767904442854,0.34709069632521244
626,50,4,0.35808724727271257,86.07835678965387,0.8608717881983486,1.186314756051404,0.8949165960537484,47.33645709287332,33.36703649126166,53.529278241707985,34.477957788781026,0.5021256132642498,0.37838809832993947,0.46159388302451454,0.3469018132295397
627,51,4,0.36955905457143123,85.69798402434385,0.8571996212012538,1.1698513545709581,0.8940375460573806,47.92954979064888,33.3150582705975,54.16339874475749,34.44397800099144,0.5090771310513179,0.3780076226749661,0.46776934969727374,0.34637010256452405
628,52,4,2.2393740893530416,14.98668695321415,0.10876188674706654,1.1882794395602292,0.8954780705426556,47.19260881499556,33.42608205269437,53.42826049492935,34.52708576916047,0.5010381320177183,0.3788898896854529,0.4600271811918273,0.3476225805737952
629,53,4,2.251639317324679,14.834537847090148,0.12726116384119102,1.2060498110597462,0.89653122825523,46.54824790482896,33.44732997904794,52.73500359906103,34.576735576206865,0.4934214388920155,0.3794465678166856,0.45337174993159535,0.3477895057690694
630,54,4,2.169967083689059,20.578166603271207,0.19912897127618492,1.2224950321831076,0.8965260097055301,46.027952227684615,33.36371191446838,52.162351244530214,34.51868423924645,0.4873032262609115,0.3786649635027928,0.44792169328171605,0.3469552340832773
631,55,4,2.179380925663436,21.262837580829213,0.2047463875968148,1.2383974846403885,0.8962787633357631,45.48572165580192,33.312687129598025,51.59157364416555,34.47061363410104,0.4812869760020549,0.3779205150611181,0.44228807712174073,0.3464172025602791
632,56,4,0.3989078883719547,83.79612019779384,0.8384180430554187,1.2235872050297814,0.895269297572739,46.04859457608792,33.28695384223246,52.15720778385966,34.428146451970015,0.4875112890102865,0.37747600353087646,0.4481806680558195,0.3461864445684928
633,57,4,0.4003584189055104,83.72004564473184,0.8378347463512946,1.209595866195617,0.8937878404329245,46.588209810493574,33.24947707544397,52.68925197132061,34.36588358975525,0.49337554630864444,0.37682030322121673,0.4538119873615936,0.34581457019540474
634,58,4,0.3904982064079957,83.83415747432484,0.8388413467821068,1.195990066652399,0.8922302242088278,47.1093220199386,33.20566920496512,53.20748966392594,34.30171684251981,0.4990856960202952,0.3761405416941526,0.4592740162540193,0.3453953058576979
635,59,4,0.4007065994558838,83.49182198554584,0.8354847504393754,1.1825896152845656,0.8907317105977365,47.61537225226731,33.15658525831624,53.71876935179202,34.24065766494112,0.5047101816542202,0.3754868231969596,0.464547343775097,0.3448931512718713
636,60,4,2.2599268221059376,7.569418029669076,0.053969058781249926,1.1986047114609806,0.8920686179081377,46.928262270871976,33.312155615602045,53.08217908737547,34.31523572082272,0.49769764503371444,0.37633928388266363,0.45736969408797684,0.34654703747589466
637,61,4,2.264704674586495,12.05781666032712,0.10382728638673558,1.2141210135142784,0.8931055528692061,46.31346464952058,33.39198460703527,52.478377518261915,34.36279104399335,0.4909211764913055,0.37702962188789674,0.45100455192271505,0.3473398267499829
638,62,4,2.2008912460733248,20.616203879802207,0.1640142252035024,1.2287170872380768,0.8934123542909659,45.83311504695372,33.34320865523606,51.91436478611579,34.37723307505282,0.4847238307995765,0.37719889497605497,0.4456998966416196,0.34711461143641187
639,63,4,2.209734164956304,21.376949410422213,0.15841761699012596,1.2428387075150527,0.8934639693772737,45.33532337789661,33.32022279662542,51.3710424111625,34.379687718551324,0.4787676790286616,0.3772224901424631,0.4403917844969185,0.3469685567344
640,64,4,0.38210706963562296,85.12742487637885,0.8519277245987037,1.229565468992217,0.8929011700900908,45.843280724900424,33.31176130330907,51.881421373396556,34.35768730278996,0.4843815446671584,0.37699426672496267,0.4456925640783715,0.3468913612319377
641,65,4,0.37684784163861446,85.43172308862685,0.8547325212869152,1.2169602884146926,0.8919214364182775,46.32919291200182,33.29008239085137,52.364633455026,34.31834509220978,0.4897039597780685,0.37658106953427795,0.4507631535994987,0.34667607435344294
642,66,4,0.37613835969720677,85.43172308862685,0.8546768485084099,1.2044611984769873,0.8910452317370687,46.80422030609638,33.265551259786896,52.845500547957954,34.28458095838274,0.49499307784062363,0.3762221047238499,0.4557273366867064,0.34643710283463774
643,67,4,0.37354564672891566,85.08938759984785,0.8511336890601493,1.192346357482658,0.8900114350336602,47.26718642175479,33.236882197742425,53.31144404164816,34.24462689763841,0.5001184379481624,0.3757948925364788,0.4605665434903283,0.34615509410268186
644,68,4,2.2516356994525113,13.00874857360213,0.10317403843355967,1.206405301754169,0.891112447831838,46.725065044429,33.29775762264523,52.76098066886332,34.29755445037709,0.49416583480244564,0.37628091561523164,0.455028626653126,0.34666731475996004
645,69,4,2.2541678889355943,16.96462533282617,0.12877234207984797,1.2200449922413206,0.8919499143978584,46.212005972187825,33.33499887205585,52.22305721659368,34.343781955743076,0.48832683856690967,0.3767211454094057,0.44974748134479325,0.3469872092264228
